* aws-c-auth 0.9.1 0.9.2 Not updated
    - aws-c-http: upgrade 0.6.24 -> 0.6.27 | 0.6.27 | U | Default | 2022-11-11
    - aws-c-http: upgrade 0.6.23 -> 0.6.24 | 0.6.24 | U | Default | 2022-11-02
    - aws-c-http: upgrade 0.6.22 -> 0.6.23 | 0.6.23 | U | Default | 2022-10-29
    - aws-c-http: upgrade 0.6.21 -> 0.6.22 | 0.6.22 | U | Default | 2022-10-12
    - aws-c-http: upgrade 0.6.20 -> 0.6.21 | 0.6.21 | U | Default | 2022-09-26
    - aws-c-http: upgrade 0.6.19 -> 0.6.20 | 0.6.20 | U | Default | 2022-08-30
    - aws-c-http: upgrade 0.6.18 -> 0.6.19 | 0.6.19 | U | Default | 2022-07-22
    - aws-c-http: upgrade 0.6.17 -> 0.6.18 | 0.6.18 | U | Default | 2022-07-18
    - aws-c-http: upgrade 0.6.15 -> 0.6.17 | 0.6.17 | U | Default | 2022-07-05
    - aws-c-auth, aws-c-cal, aws-c-common, aws-c-compression, aws-c-event-stream, aws-c-http, aws-c-io, aws-c-iot, aws-c-mqtt, aws-c-s3, aws-checksums, aws-crt-cpp, aws-crt-python, aws-iot-device-sdk-cpp-v2, aws-lc, aws-sdk-cpp, s2n: bump versions and streamline recipe aws-c-sdkutils: added | 0.6.15 | U | Default | 2022-05-12
    - sdk: remove old versions of recipes | 0.5.9 | N | Default | 2022-02-25
    - Update git protocol (#235) | 0.6.5 | U | Default | 2021-11-04
    - Update git protocol (#235) | 0.5.9 | U | Default | 2021-11-04
* aws-c-io 0.23.2 0.23.3 Not updated
    - aws-c-io: upgrade 0.23.1 -> 0.23.2 | 0.23.2 | U | Default | 2025-10-16
    - aws-c-io: upgrade 0.22.1 -> 0.23.1 | 0.23.1 | U | Default | 2025-10-09
    - 2025-09-30_01-35-58_master-next_aws-c-io (#13662) | 0.22.1 | U | Default | 2025-09-30
    - aws-c-io: upgrade 0.21.5 -> 0.22.0 | 0.22.0 | U | Default | 2025-09-11
    - aws-c-io: upgrade 0.21.4 -> 0.21.5 | 0.21.5 | U | Default | 2025-09-09
    - aws-c-io: upgrade 0.21.3 -> 0.21.4 | 0.21.4 | U | Default | 2025-08-21
    - aws-c-io: upgrade 0.21.2 -> 0.21.3 | 0.21.3 | U | Default | 2025-08-19
    - aws-c-io: upgrade 0.21.1 -> 0.21.2 | 0.21.2 | U | Default | 2025-07-22
    - aws-c-io: upgrade 0.21.0 -> 0.21.1 | 0.21.1 | U | Default | 2025-07-18
    - aws-c-io: upgrade 0.20.1 -> 0.21.0 | 0.21.0 | U | Default | 2025-07-11
    - aws-c-io: upgrade 0.20.0 -> 0.20.1 | 0.20.1 | U | Default | 2025-07-01
    - aws-c-io: upgrade 0.19.1 -> 0.20.0 | 0.20.0 | U | Default | 2025-06-13
    - aws-c-io: upgrade 0.19.0 -> 0.19.1 | 0.19.1 | U | Default | 2025-05-22
    - aws-c-io: upgrade 0.18.1 -> 0.19.0 | 0.19.0 | U | Default | 2025-05-09
    - aws-c-io: upgrade 0.18.0 -> 0.18.1 | 0.18.1 | U | Default | 2025-04-10
    - aws-c-io: upgrade 0.17.1 -> 0.18.0 | 0.18.0 | U | Default | 2025-04-01
    - aws-c-io: upgrade 0.17.0 -> 0.17.1 | 0.17.1 | U | Default | 2025-03-28
    - aws-c-io: upgrade 0.16.0 -> 0.17.0 | 0.17.0 | U | Default | 2025-02-28
    - aws-c-io: upgrade 0.15.5 -> 0.16.0 | 0.16.0 | U | Default | 2025-02-21
    - aws-c-io: upgrade 0.15.4 -> 0.15.5 | 0.15.5 | U | Default | 2025-02-12
    - aws-c-io: upgrade 0.15.3 -> 0.15.4 | 0.15.4 | U | Default | 2025-01-29
    - aws-c-io: upgrade 0.15.2 -> 0.15.3 | 0.15.3 | U | Default | 2024-11-18
    - aws-c-io: upgrade 0.15.1 -> 0.15.2 | 0.15.2 | U | Default | 2024-11-12
    - aws-c-io: upgrade 0.15.0 -> 0.15.1 | 0.15.1 | U | Default | 2024-11-06
    - aws-c-io: upgrade 0.14.20 -> 0.15.0 | 0.15.0 | U | Default | 2024-10-24
    - aws-c-io: upgrade 0.14.19 -> 0.14.20 | 0.14.20 | U | Default | 2024-10-17
    - aws-c-io: upgrade 0.14.18 -> 0.14.19 | 0.14.19 | U | Default | 2024-10-11
    - aws-c-io: upgrade 0.14.16 -> 0.14.18 | 0.14.18 | U | Default | 2024-08-06
    - aws-c-io: upgrade 0.14.15 -> 0.14.16 | 0.14.16 | U | Default | 2024-08-01
    - aws-c-io: upgrade 0.14.14 -> 0.14.15 | 0.14.15 | U | Default | 2024-07-31
    - aws-c-io: upgrade 0.14.13 -> 0.14.14 | 0.14.14 | U | Default | 2024-07-30
    - aws-c-io: upgrade 0.14.11 -> 0.14.13 | 0.14.13 | U | Default | 2024-07-16
    - aws-c-io: upgrade 0.14.10 -> 0.14.11 | 0.14.11 | U | Default | 2024-07-12
    - aws-c-io: upgrade 0.14.9 -> 0.14.10 | 0.14.10 | U | Default | 2024-07-11
    - aws-c-io: upgrade 0.14.8 -> 0.14.9 | 0.14.9 | U | Default | 2024-06-05
    - aws-c-io: upgrade 0.14.7 -> 0.14.8 | 0.14.8 | U | Default | 2024-05-07
    - aws-c-io: upgrade 0.14.6 -> 0.14.7 | 0.14.7 | U | Default | 2024-04-03
    - aws-c-io: upgrade 0.14.5 -> 0.14.6 | 0.14.6 | U | Default | 2024-03-12
    - aws-c-io: upgrade 0.14.4 -> 0.14.5 | 0.14.5 | U | Default | 2024-02-22
    - aws-c-io: upgrade 0.14.3 -> 0.14.4 | 0.14.4 | U | Default | 2024-02-15
    - aws-c-io: upgrade 0.14.2 -> 0.14.3 | 0.14.3 | U | Default | 2024-01-30
    - aws-c-io: upgrade 0.14.1 -> 0.14.2 | 0.14.2 | U | Default | 2024-01-25
    - aws-c-io: upgrade 0.14.0 -> 0.14.1 | 0.14.1 | U | Default | 2024-01-12
    - aws-c-io: upgrade 0.13.36 -> 0.14.0 | 0.14.0 | U | Default | 2024-01-02
    - aws-c-io: upgrade 0.13.35 -> 0.13.36 | 0.13.36 | U | Default | 2023-11-22
    - aws-c-io: upgrade 0.13.33 -> 0.13.35 | 0.13.35 | U | Default | 2023-10-17
    - aws-c-io: upgrade 0.13.32 -> 0.13.33 | 0.13.33 | U | Default | 2023-10-13
    - aws-c-io: upgrade 0.13.31 -> 0.13.32 | 0.13.32 | U | Default | 2023-08-11
    - aws-c-io: upgrade 0.13.30 -> 0.13.31 | 0.13.31 | U | Default | 2023-08-04
    - aws-c-io: upgrade 0.13.29 -> 0.13.30 | 0.13.30 | U | Default | 2023-07-25
    - aws-c-io: upgrade 0.13.28 -> 0.13.29 | 0.13.29 | U | Default | 2023-07-18
    - aws-c-io: upgrade 0.13.27 -> 0.13.28 | 0.13.28 | U | Default | 2023-07-07
    - aws-c-io: upgrade 0.13.26 -> 0.13.27 | 0.13.27 | U | Default | 2023-07-04
    - aws-c-io: upgrade 0.13.24 -> 0.13.26 | 0.13.26 | U | Default | 2023-06-13
    - aws-c-io: upgrade 0.13.22 -> 0.13.24 | 0.13.24 | U | Default | 2023-06-06
    - aws-c-io: upgrade 0.13.21 -> 0.13.22 | 0.13.22 | U | Default | 2023-05-16
    - aws-c-io: upgrade 0.13.20 -> 0.13.21 | 0.13.21 | U | Default | 2023-04-13
    - aws-c-io: upgrade 0.13.19 -> 0.13.20 | 0.13.20 | U | Default | 2023-04-12
    - aws-c-io: upgrade 0.13.18 -> 0.13.19 | 0.13.19 | U | Default | 2023-03-14
    - aws-c-io: upgrade 0.13.17 -> 0.13.18 | 0.13.18 | U | Default | 2023-03-02
    - aws-c-io: upgrade 0.13.15 -> 0.13.17 | 0.13.17 | U | Default | 2023-02-21
    - aws-c-io: upgrade 0.13.14 -> 0.13.15 | 0.13.15 | U | Default | 2023-02-05
    - aws-c-io: upgrade 0.13.13 -> 0.13.14 | 0.13.14 | U | Default | 2023-01-14
    - aws-c-io: upgrade 0.13.12 -> 0.13.13 | 0.13.13 | U | Default | 2023-01-13
    - aws-c-io: upgrade 0.13.11 -> 0.13.12 | 0.13.12 | U | Default | 2022-12-22
    - aws-c-io: add ptest, changes acc. to oelint-adv | 0.13.11 | U | Default | 2022-12-20
    - aws-c-io: upgrade 0.13.8 -> 0.13.9 | 0.13.9 | U | Default | 2022-11-11
    - aws-c-io: upgrade 0.13.7 -> 0.13.8 | 0.13.8 | U | Default | 2022-11-10
    - aws-c-io: upgrade 0.13.6 -> 0.13.7 | 0.13.7 | U | Default | 2022-11-05
    - aws-c-io: upgrade 0.13.5 -> 0.13.6 | 0.13.6 | U | Default | 2022-10-27
    - aws-c-io: upgrade 0.13.4 -> 0.13.5 | 0.13.5 | U | Default | 2022-10-14
    - aws-c-io: upgrade 0.13.3 -> 0.13.4 | 0.13.4 | U | Default | 2022-09-09
    - aws-c-io: upgrade 0.13.2 -> 0.13.3 | 0.13.3 | U | Default | 2022-08-31
    - aws-c-io: upgrade 0.13.1 -> 0.13.2 | 0.13.2 | U | Default | 2022-08-30
    - aws-c-io: upgrade 0.1.7 -> 0.1.7 | 0.13.1 | U | Default | 2022-08-16
    - aws-c-io: upgrade 0.12.0 -> 0.13.0 | 0.13.0 | U | Default | 2022-08-05
    - aws-c-io: upgrade 0.11.2 -> 0.12.0 | 0.12.0 | U | Default | 2022-07-12
    - aws-c-io: upgrade 0.11.0 -> 0.11.2 | 0.11.2 | U | Default | 2022-07-05
    - aws-c-auth, aws-c-cal, aws-c-common, aws-c-compression, aws-c-event-stream, aws-c-http, aws-c-io, aws-c-iot, aws-c-mqtt, aws-c-s3, aws-checksums, aws-crt-cpp, aws-crt-python, aws-iot-device-sdk-cpp-v2, aws-lc, aws-sdk-cpp, s2n: bump versions and streamline recipe aws-c-sdkutils: added | 0.11.0 | U | Default | 2022-05-12
    - sdk: remove old versions of recipes | 0.8.3 | N | Default | 2022-02-25
    - Update git protocol (#235) | 0.8.3 | U | Default | 2021-11-04
    - Update git protocol (#235) | 0.10.7 | U | Default | 2021-11-04
* aws-c-iot 0.2.1 0.2.1 Up-to-date
    - aws-c-iot: upgrade 0.2.0 -> 0.2.1 | 0.2.1 | U | Default | 2025-01-29
    - aws-c-iot: upgrade 0.1.21 -> 0.2.0 | 0.2.0 | U | Default | 2024-10-24
    - aws-c-iot: upgrade 0.1.20 -> 0.1.21 | 0.1.21 | U | Default | 2024-04-19
    - aws-c-iot: upgrade 0.1.19 -> 0.1.20 | 0.1.20 | U | Default | 2024-02-15
    - aws-c-iot: upgrade 0.1.18 -> 0.1.19 | 0.1.19 | U | Default | 2024-01-02
    - aws-c-iot: upgrade 0.1.17 -> 0.1.18 | 0.1.18 | U | Default | 2023-11-14
    - aws-c-iot: upgrade 0.1.16 -> 0.1.17 | 0.1.17 | U | Default | 2023-08-30
    - aws-c-iot: upgrade 0.1.15 -> 0.1.16 | 0.1.16 | U | Default | 2023-08-08
    - aws-c-iot: upgrade 0.1.14 -> 0.1.15 | 0.1.15 | U | Default | 2023-05-16
    - aws-c-iot: upgrade 0.1.13 -> 0.1.14 | 0.1.14 | U | Default | 2023-04-20
    - aws-c-iot: upgrade 0.1.12 -> 0.1.13 | 0.1.13 | U | Default | 2023-03-22
    - aws-c-iot: upgrade 0.1.11 -> 0.1.12 | 0.1.12 | U | Default | 2023-02-24
    - aws-c-iot: upgrade 0.1.10 -> 0.1.11 | 0.1.11 | U | Default | 2023-01-12
    - aws-c-iot: upgrade 0.1.9 -> 0.1.10 | 0.1.10 | U | Default | 2023-01-05
    - aws-c-iot: upgrade 0.1.8 -> 0.1.9, add ptest, oelint-adv | 0.1.9 | U | Default | 2023-01-02
    - aws-c-iot: upgrade 0.1.7 -> 0.1.8 | 0.1.8 | U | Default | 2022-08-30
    - aws-c-iot: upgrade 0.1.5 -> 0.1.7 | 0.1.7 | U | Default | 2022-07-05
    - aws-c-auth, aws-c-cal, aws-c-common, aws-c-compression, aws-c-event-stream, aws-c-http, aws-c-io, aws-c-iot, aws-c-mqtt, aws-c-s3, aws-checksums, aws-crt-cpp, aws-crt-python, aws-iot-device-sdk-cpp-v2, aws-lc, aws-sdk-cpp, s2n: bump versions and streamline recipe aws-c-sdkutils: added | 0.1.5 | U | Default | 2022-05-12
    - sdk: remove old versions of recipes | 0.0.2 | N | Default | 2022-02-25
    - Update git protocol (#235) | 0.0.7 | U | Default | 2021-11-04
    - Update git protocol (#235) | 0.0.2 | U | Default | 2021-11-04
* aws-c-mqtt 0.13.3 0.13.3 Up-to-date
    - aws-c-mqtt: upgrade 0.13.2 -> 0.13.3 | 0.13.3 | U | Default | 2025-07-17
    - aws-c-mqtt: upgrade 0.13.1 -> 0.13.2 | 0.13.2 | U | Default | 2025-07-01
    - aws-c-mqtt: upgrade 0.13.0 -> 0.13.1 | 0.13.1 | U | Default | 2025-05-27
    - aws-c-mqtt: upgrade 0.12.3 -> 0.13.0 | 0.13.0 | U | Default | 2025-05-09
    - aws-c-mqtt: upgrade 0.12.2 -> 0.12.3 | 0.12.3 | U | Default | 2025-04-01
    - aws-c-mqtt: upgrade 0.12.1 -> 0.12.2 | 0.12.2 | U | Default | 2025-02-25
    - aws-c-mqtt: upgrade 0.11.0 -> 0.12.1 | 0.12.1 | U | Default | 2025-02-04
    - aws-c-mqtt: upgrade 0.10.7 -> 0.11.0 | 0.11.0 | U | Default | 2024-10-24
    - aws-c-mqtt: upgrade 0.10.6 -> 0.10.7 | 0.10.7 | U | Default | 2024-10-08
    - aws-c-mqtt: upgrade 0.10.5 -> 0.10.6 | 0.10.6 | U | Default | 2024-09-20
    - aws-c-mqtt: upgrade 0.10.4 -> 0.10.5 | 0.10.5 | U | Default | 2024-09-13
    - aws-c-mqtt: upgrade 0.10.3 -> 0.10.4 | 0.10.4 | U | Default | 2024-04-26
    - aws-c-mqtt: upgrade 0.10.2 -> 0.10.3 | 0.10.3 | U | Default | 2024-03-01
    - aws-c-mqtt: upgrade 0.10.1 -> 0.10.2 | 0.10.2 | U | Default | 2024-02-15
    - aws-c-mqtt: upgrade 0.10.0 -> 0.10.1 | 0.10.1 | U | Default | 2024-01-02
    - aws-c-mqtt: upgrade 0.9.10 -> 0.10.0 | 0.10.0 | U | Default | 2023-12-14
    - aws-c-mqtt: upgrade 0.9.9 -> 0.9.10 | 0.9.10 | U | Default | 2023-11-22
    - aws-c-mqtt: upgrade 0.9.8 -> 0.9.9 | 0.9.9 | U | Default | 2023-11-10
    - aws-c-mqtt: upgrade 0.9.7 -> 0.9.8 | 0.9.8 | U | Default | 2023-10-20
    - aws-c-mqtt: upgrade 0.9.6 -> 0.9.7 | 0.9.7 | U | Default | 2023-10-17
    - aws-c-mqtt: upgrade 0.9.5 -> 0.9.6 | 0.9.6 | U | Default | 2023-09-22
    - aws-c-mqtt: upgrade 0.9.4 -> 0.9.5 | 0.9.5 | U | Default | 2023-08-24
    - aws-c-mqtt: upgrade 0.9.3 -> 0.9.4 | 0.9.4 | U | Default | 2023-08-23
    - aws-c-mqtt: upgrade 0.9.2 -> 0.9.3 | 0.9.3 | U | Default | 2023-08-11
    - aws-c-mqtt: upgrade 0.9.1 -> 0.9.2 | 0.9.2 | U | Default | 2023-08-04
    - aws-c-mqtt: upgrade 0.9.0 -> 0.9.1 | 0.9.1 | U | Default | 2023-07-28
    - aws-c-mqtt: upgrade 0.8.14 -> 0.9.0 | 0.9.0 | U | Default | 2023-07-27
    - aws-c-mqtt: upgrade 0.8.13 -> 0.8.14 | 0.8.14 | U | Default | 2023-07-06
    - aws-c-mqtt: upgrade 0.8.12 -> 0.8.13 | 0.8.13 | U | Default | 2023-06-08
    - aws-c-mqtt: upgrade 0.8.11 -> 0.8.12 | 0.8.12 | U | Default | 2023-05-16
    - aws-c-mqtt: upgrade 0.8.10 -> 0.8.11 | 0.8.11 | U | Default | 2023-05-02
    - aws-c-mqtt: upgrade 0.8.8 -> 0.8.10 | 0.8.10 | U | Default | 2023-04-12
    - aws-c-mqtt: upgrade 0.8.7 -> 0.8.8 | 0.8.8 | U | Default | 2023-04-05
    - aws-c-mqtt: upgrade 0.8.6 -> 0.8.7 | 0.8.7 | U | Default | 2023-02-08
    - aws-c-mqtt: upgrade 0.8.5 -> 0.8.6 | 0.8.6 | U | Default | 2023-01-26
    - aws-c-mqtt: upgrade 0.8.4 -> 0.8.5 | 0.8.5 | U | Default | 2023-01-24
    - aws-c-mqtt: upgrade 0.8.3 -> 0.8.4 | 0.8.4 | U | Default | 2023-01-05
    - aws-c-mqtt: upgrade 0.8.2 -> 0.8.3, ptest, oelint-adv | 0.8.3 | U | Default | 2023-01-02
    - aws-c-mqtt: upgrade 0.8.1 -> 0.8.2 | 0.8.2 | U | Default | 2022-12-16
    - aws-c-mqtt: upgrade 0.8.0 -> 0.8.1 | 0.8.1 | U | Default | 2022-12-10
    - aws-c-mqtt: upgrade 0.7.12 -> 0.7.13 | 0.7.13 | U | Default | 2022-11-05
    - aws-c-mqtt: upgrade 0.7.11 -> 0.7.12 | 0.7.12 | U | Default | 2022-08-30
    - aws-c-mqtt: upgrade 0.7.10 -> 0.7.11 | 0.7.11 | U | Default | 2022-07-06
    - aws-c-auth, aws-c-cal, aws-c-common, aws-c-compression, aws-c-event-stream, aws-c-http, aws-c-io, aws-c-iot, aws-c-mqtt, aws-c-s3, aws-checksums, aws-crt-cpp, aws-crt-python, aws-iot-device-sdk-cpp-v2, aws-lc, aws-sdk-cpp, s2n: bump versions and streamline recipe aws-c-sdkutils: added | 0.7.10 | U | Default | 2022-05-12
    - aws-c-mqtt: remove shipped-vs-install skip | 0.7.6 | U | Default | 2022-02-25
    - sdk: remove old versions of recipes | 0.5.5 | N | Default | 2022-02-25
    - Update git protocol (#235) | 0.7.6 | U | Default | 2021-11-04
    - Update git protocol (#235) | 0.5.5 | U | Default | 2021-11-04
* aws-c-s3 0.9.2 0.11.2 Not updated
    - aws-c-s3: upgrade 0.9.1 -> 0.9.2 | 0.9.2 | U | Default | 2025-10-09
    - aws-c-s3: upgrade 0.9.0 -> 0.9.1 | 0.9.1 | U | Default | 2025-10-03
    - aws-c-s3: upgrade 0.8.7 -> 0.9.0 | 0.9.0 | U | Default | 2025-09-22
    - aws-c-s3: upgrade 0.8.6 -> 0.8.7 | 0.8.7 | U | Default | 2025-08-12
    - aws-c-s3: upgrade 0.8.5 -> 0.8.6 | 0.8.6 | U | Default | 2025-07-22
    - aws-c-s3: upgrade 0.8.4 -> 0.8.5 | 0.8.5 | U | Default | 2025-07-18
    - aws-c-s3: upgrade 0.8.3 -> 0.8.4 | 0.8.4 | U | Default | 2025-07-16
    - aws-c-s3: upgrade 0.8.1 -> 0.8.3 | 0.8.3 | U | Default | 2025-07-01
    - aws-c-s3: upgrade 0.8.0 -> 0.8.1 | 0.8.1 | U | Default | 2025-06-10
    - aws-c-s3: upgrade 0.7.18 -> 0.8.0 | 0.8.0 | U | Default | 2025-05-23
    - aws-c-s3: upgrade 0.7.17 -> 0.7.18 | 0.7.18 | U | Default | 2025-05-16
    - aws-c-s3: upgrade 0.7.15 -> 0.7.17 | 0.7.17 | U | Default | 2025-05-09
    - aws-c-s3: upgrade 0.7.14 -> 0.7.15 | 0.7.15 | U | Default | 2025-04-03
    - aws-c-s3: upgrade 0.7.13 -> 0.7.14 | 0.7.14 | U | Default | 2025-04-01
    - aws-c-s3: upgrade 0.7.12 -> 0.7.13 | 0.7.13 | U | Default | 2025-03-18
    - aws-c-s3: upgrade 0.7.11 -> 0.7.12 | 0.7.12 | U | Default | 2025-03-05
    - aws-c-s3: upgrade 0.7.10 -> 0.7.11 | 0.7.11 | U | Default | 2025-01-29
    - aws-c-s3: upgrade 0.7.9 -> 0.7.10 | 0.7.10 | U | Default | 2025-01-28
    - aws-c-s3: upgrade 0.7.8 -> 0.7.9 | 0.7.9 | U | Default | 2025-01-15
    - aws-c-s3: upgrade 0.7.7 -> 0.7.8 | 0.7.8 | U | Default | 2025-01-14
    - aws-c-s3: upgrade 0.7.6 -> 0.7.7 | 0.7.7 | U | Default | 2024-12-13
    - aws-c-s3: upgrade 0.7.5 -> 0.7.6 | 0.7.6 | U | Default | 2024-12-12
    - aws-c-s3: upgrade 0.7.4 -> 0.7.5 | 0.7.5 | U | Default | 2024-12-10
    - aws-c-s3: upgrade 0.7.3 -> 0.7.4 | 0.7.4 | U | Default | 2024-12-04
    - aws-c-s3: upgrade 0.7.2 -> 0.7.3 | 0.7.3 | U | Default | 2024-12-03
    - aws-c-s3: upgrade 0.7.1 -> 0.7.2 | 0.7.2 | U | Default | 2024-11-27
    - aws-c-s3: upgrade 0.7.0 -> 0.7.1 | 0.7.1 | U | Default | 2024-11-14
    - aws-c-s3: upgrade 0.6.9 -> 0.7.0 | 0.7.0 | U | Default | 2024-10-24
    - aws-c-s3: upgrade 0.6.7 -> 0.6.9 | 0.6.9 | U | Default | 2024-10-17
    - aws-c-s3: upgrade 0.6.6 -> 0.6.7 | 0.6.7 | U | Default | 2024-10-15
    - aws-c-s3: upgrade 0.6.5 -> 0.6.6 | 0.6.6 | U | Default | 2024-09-19
    - aws-c-s3: upgrade 0.6.4 -> 0.6.5 | 0.6.5 | U | Default | 2024-09-05
    - aws-c-s3: upgrade 0.6.1 -> 0.6.4 | 0.6.4 | U | Default | 2024-07-16
    - aws-c-s3: upgrade 0.6.0 -> 0.6.1 | 0.6.1 | U | Default | 2024-07-12
    - aws-c-s3: upgrade 0.5.10 -> 0.6.0 | 0.6.0 | U | Default | 2024-07-02
    - aws-c-s3: upgrade 0.5.9 -> 0.5.10 | 0.5.10 | U | Default | 2024-06-04
    - aws-c-s3: upgrade 0.5.8 -> 0.5.9 | 0.5.9 | U | Default | 2024-05-14
    - aws-c-s3: upgrade 0.5.7 -> 0.5.8 | 0.5.8 | U | Default | 2024-05-08
    - aws-c-s3: upgrade 0.5.5 -> 0.5.7 | 0.5.7 | U | Default | 2024-04-09
    - aws-c-s3: upgrade 0.5.4 -> 0.5.5 | 0.5.5 | U | Default | 2024-04-03
    - aws-c-s3: upgrade 0.5.3 -> 0.5.4 | 0.5.4 | U | Default | 2024-03-26
    - aws-c-s3: upgrade 0.5.2 -> 0.5.3 | 0.5.3 | U | Default | 2024-03-21
    - aws-c-s3: upgrade 0.5.1 -> 0.5.2 | 0.5.2 | U | Default | 2024-02-29
    - aws-c-s3: upgrade 0.5.0 -> 0.5.1 | 0.5.1 | U | Default | 2024-02-15
    - aws-c-s3: upgrade 0.4.10 -> 0.5.0 | 0.5.0 | U | Default | 2024-01-26
    - aws-c-s3: upgrade 0.4.9 -> 0.4.10 | 0.4.10 | U | Default | 2024-01-25
    - aws-c-s3: upgrade 0.4.8 -> 0.4.9 | 0.4.9 | U | Default | 2024-01-02
    - aws-c-s3: upgrade 0.4.7 -> 0.4.8 | 0.4.8 | U | Default | 2023-12-29
    - aws-c-s3: upgrade 0.4.6 -> 0.4.7 | 0.4.7 | U | Default | 2023-12-27
    - aws-c-s3: upgrade 0.4.5 -> 0.4.6 | 0.4.6 | U | Default | 2023-12-21
    - aws-c-s3: upgrade 0.4.4 -> 0.4.5 | 0.4.5 | U | Default | 2023-12-14
    - aws-c-s3: upgrade 0.4.3 -> 0.4.4 | 0.4.4 | U | Default | 2023-12-12
    - aws-c-s3: upgrade 0.4.2 -> 0.4.3 | 0.4.3 | U | Default | 2023-11-30
    - aws-c-s3: upgrade 0.4.1 -> 0.4.2 | 0.4.2 | U | Default | 2023-11-29
    - aws-c-s3: upgrade 0.4.0 -> 0.4.1 | 0.4.1 | U | Default | 2023-11-23
    - aws-c-s3: upgrade 0.3.24 -> 0.4.0 | 0.4.0 | U | Default | 2023-11-22
    - aws-c-s3: upgrade 0.3.23 -> 0.3.24 | 0.3.24 | U | Default | 2023-11-14
    - aws-c-s3: upgrade 0.3.22 -> 0.3.23 | 0.3.23 | U | Default | 2023-11-10
    - aws-c-s3: upgrade 0.3.21 -> 0.3.22 | 0.3.22 | U | Default | 2023-11-01
    - aws-c-s3: upgrade 0.3.19 -> 0.3.21 | 0.3.21 | U | Default | 2023-10-31
    - aws-c-s3: upgrade 0.3.18 -> 0.3.19 | 0.3.19 | U | Default | 2023-10-24
    - aws-c-s3: upgrade 0.3.17 -> 0.3.18 | 0.3.18 | U | Default | 2023-10-17
    - aws-c-s3: upgrade 0.3.16 -> 0.3.17 | 0.3.17 | U | Default | 2023-09-12
    - aws-c-s3: upgrade 0.3.15 -> 0.3.16 | 0.3.16 | U | Default | 2023-08-29
    - aws-c-s3: upgrade 0.3.14 -> 0.3.15 | 0.3.15 | U | Default | 2023-08-24
    - aws-c-s3: upgrade 0.3.13 -> 0.3.14 | 0.3.14 | U | Default | 2023-07-19
    - aws-c-s3: upgrade 0.3.12 -> 0.3.13 | 0.3.13 | U | Default | 2023-07-11
    - aws-c-s3: upgrade 0.3.11 -> 0.3.12 | 0.3.12 | U | Default | 2023-07-04
    - aws-c-s3: upgrade 0.3.10 -> 0.3.11 | 0.3.11 | U | Default | 2023-06-23
    - aws-c-s3: upgrade 0.3.8 -> 0.3.10 | 0.3.10 | U | Default | 2023-06-21
    - aws-c-s3: upgrade 0.3.6 -> 0.3.8 | 0.3.8 | U | Default | 2023-06-15
    - aws-c-s3: upgrade 0.3.5 -> 0.3.6 | 0.3.6 | U | Default | 2023-06-13
    - aws-c-s3: upgrade 0.3.4 -> 0.3.5 | 0.3.5 | U | Default | 2023-06-06
    - aws-c-s3: upgrade 0.3.3 -> 0.3.4 | 0.3.4 | U | Default | 2023-05-26
    - aws-c-s3: upgrade 0.3.2 -> 0.3.3 | 0.3.3 | U | Default | 2023-05-19
    - aws-c-s3: upgrade 0.3.0 -> 0.3.2 | 0.3.2 | U | Default | 2023-05-16
    - aws-c-s3: upgrade 0.2.8 -> 0.3.0 | 0.3.0 | U | Default | 2023-05-02
    - aws-c-s3: upgrade 0.2.7 -> 0.2.8 | 0.2.8 | U | Default | 2023-04-11
    - aws-c-s3: upgrade 0.2.6 -> 0.2.7 | 0.2.7 | U | Default | 2023-03-17
    - aws-c-s3: upgrade 0.2.5 -> 0.2.6 | 0.2.6 | U | Default | 2023-03-07
    - aws-c-s3: upgrade 0.2.4 -> 0.2.5 | 0.2.5 | U | Default | 2023-03-02
    - aws-c-s3: upgrade 0.2.3 -> 0.2.4 | 0.2.4 | U | Default | 2023-02-08
    - aws-c-s3: upgrade 0.2.2 -> 0.2.3 | 0.2.3 | U | Default | 2023-01-21
    - aws-c-s3: upgrade 0.2.1 -> 0.2.2 | 0.2.2 | U | Default | 2023-01-13
    - aws-c-s3: upgrade 0.2.0 -> 0.2.1 | 0.2.1 | U | Default | 2022-12-09
    - aws-c-s3: upgrade 0.1.51 -> 0.2.0 | 0.2.0 | U | Default | 2022-12-03
    - aws-c-s3: upgrade 0.1.50 -> 0.1.51 | 0.1.51 | U | Default | 2022-10-28
    - aws-c-s3: upgrade 0.1.49 -> 0.1.50 | 0.1.50 | U | Default | 2022-10-22
    - aws-c-s3: upgrade 0.1.48 -> 0.1.49 | 0.1.49 | U | Default | 2022-09-28
    - aws-c-s3: upgrade 0.1.47 -> 0.1.48 | 0.1.48 | U | Default | 2022-09-19
    - aws-c-s3: upgrade 0.1.46 -> 0.1.47 | 0.1.47 | U | Default | 2022-09-09
    - aws-c-s3: upgrade 0.1.45 -> 0.1.46 | 0.1.46 | U | Default | 2022-08-30
    - aws-c-s3: upgrade 0.1.44 -> 0.1.45 | 0.1.45 | U | Default | 2022-08-16
    - aws-c-s3: upgrade 0.1.43 -> 0.1.44 | 0.1.44 | U | Default | 2022-07-21
    - aws-c-s3: upgrade 0.1.42 -> 0.1.43 | 0.1.43 | U | Default | 2022-07-06
