* python3-absl 2.1.0 2.1.0 Up-to-date
    - python3-coverage: upgrade 7.2.1 -> 7.2.2 | 7.2.2 | U | Default | 2023-03-23
    - python3-coverage: upgrade 7.2.0 -> 7.2.1 | 7.2.1 | U | Default | 2023-03-04
    - python3-coverage: upgrade 7.1.0 -> 7.2.0 | 7.2.0 | U | Default | 2023-02-27
    - python3-coverage: upgrade 7.0.5 -> 7.1.0 | 7.1.0 | U | Default | 2023-02-08
    - python3-coverage: upgrade 7.0.4 -> 7.0.5 | 7.0.5 | U | Default | 2023-01-17
    - python3-coverage: upgrade 7.0.3 -> 7.0.4 | 7.0.4 | U | Default | 2023-01-11
    - python3-coverage: Upgrade 7.0.1 -> 7.0.3 | 7.0.3 | U | Default | 2023-01-06
    - python3-coverage: upgrade 6.5.0 -> 7.0.1 | 7.0.1 | U | Default | 2022-12-28
    - python3-coverage: Upgrade 6.4.4 -> 6.5.0 | 6.5.0 | U | Default | 2022-10-05
    - python3-coverage: Upgrade 6.4.1 -> 6.4.4 | 6.4.4 | U | Default | 2022-08-22
    - python3-coverage: Upgrade 6.3.2 -> 6.4.1 | 6.4.1 | U | Default | 2022-07-11
    - python3-coverage: Upgrade 6.3 -> 6.3.2 | 6.3.2 | U | Default | 2022-02-24
    - python3-coverage: Upgrade 6.2 -> 6.3 | 6.3 | U | Default | 2022-02-03
    - python3-coverage: update to 6.2 | 6.2 | U | Default | 2021-12-13
    - python3-coverage: Upgrade 6.1.1 -> 6.1.2 | 6.1.2 | U | Default | 2021-11-16
    - python3-coverage: upgrade 6.0.2 -> 6.1.1 | 6.1.1 | U | Default | 2021-11-02
    - python3-coverage: update to 6.0.2 | 6.0.2 | U | Default | 2021-10-18
    - Initial import at master release start. | 5.5 | U | Default | 2021-09-24
* python3-crypt-r 3.13.1 3.13.1 Up-to-date
    - python3-crypt-r: replacement of module crypt | 3.13.1 | U | Default | 2025-03-07
* python3-dasbus 1.7 1.7 Up-to-date
    - python3-dasbus: Add new recipe | 1.7 | U | Default | 2024-05-30
* python3-dateutil 2.9.0 2.9.0 Up-to-date
    - python3-dateutil: upgrade 2.8.2 -> 2.9.0 | 2.9.0 | U | Default | 2024-03-05
    - Initial import at master release start. | 2.8.2 | U | Default | 2021-09-24
* python3-dbus-next 0.2.3 0.2.3 Up-to-date
    - Initial import at master release start. | 0.2.3 | U | Default | 2021-09-24
* python3-decorator 5.2.1 5.2.1 Up-to-date
    - python3-decorator: Upgrade 5.1.1 -> 5.2.1 | 5.2.1 | U | Default | 2025-03-18
    - python3-decorator: Upgrade 5.1.0 -> 5.1.1 | 5.1.1 | U | Default | 2022-01-20
    - Initial import at master release start. | 5.1.0 | U | Default | 2021-09-24
* python3-defusedxml 0.7.1 0.7.1 Up-to-date
    - Initial import at master release start. | 0.7.1 | U | Default | 2021-09-24
* python3-dill 0.3.9 0.4.0 Not updated
    - python3-dill: upgrade 0.3.8 -> 0.3.9 | 0.3.9 | U | Default | 2024-09-30
    - python3-dill: update to version 0.3.8 | 0.3.8 | U | Default | 2024-02-02
    - python3-dill: upgrade 0.3.6 -> 0.3.7 | 0.3.7 | U | Default | 2023-08-01
    - python3-dill: Upgrade 0.3.5.1 -> 0.3.6 | 0.3.6 | U | Default | 2022-10-25
    - python3-dill: upgrade 0.3.4 -> 0.3.5.1 | 0.3.5.1 | U | Default | 2022-07-02
    - Initial import at master release start. | 0.3.4 | U | Default | 2021-09-24
* python3-distlib 0.3.9 0.4.0 Not updated
    - python3-distlib: upgrade 0.3.8 -> 0.3.9 | 0.3.9 | U | Default | 2024-10-14
    - python3-distlib: update to version 0.3.8 | 0.3.8 | U | Default | 2023-12-14
    - python3-distlib: Update version 0.3.6 -> 0.3.7 | 0.3.7 | U | Default | 2023-09-21
    - python3-distlib: Add initial recipe 0.3.6 | 0.3.6 | U | Default | 2023-06-26
* python3-distro 1.9.0 1.9.0 Up-to-date
    - python3-distro: upgrade 1.8.0 -> 1.9.0 | 1.9.0 | U | Default | 2023-12-29
    - python3-distro: Upgrade 1.7.0 -> 1.8.0 | 1.8.0 | U | Default | 2022-10-18
    - python3-distro: Upgrade 1.6.0 -> 1.7.0 | 1.7.0 | U | Default | 2022-02-24
    - Initial import at master release start. | 1.6.0 | U | Default | 2021-09-24
* python3-django 5.0.13 5.2 Not updated
    - python3-django: upgrade 5.0.11 -> 5.0.13 | 5.0.13 | U | Default | 2025-04-05
    - python3-django: upgrade 4.2.18 -> 4.2.20 | 4.2.20 | U | Default | 2025-04-05
    - python3-django: upgrade 4.2.17 -> 4.2.18 | 4.2.18 | D | Default | 2025-02-21
    - python3-django: upgrade 5.0.10 -> 5.0.11 | 5.0.11 | U | Default | 2025-02-21
    - python3-django: upgrade 5.0.9 -> 5.0.10 | 5.0.10 | U | Default | 2025-01-07
    - python3-django: upgrade 4.2.16 -> 4.2.17 | 4.2.17 | D | Default | 2025-01-07
    - python3-django: upgrade 5.0.6 -> 5.0.9 | 5.0.9 | U | Default | 2024-09-13
    - python3-django: upgrade 4.2.11 -> 4.2.16 | 4.2.16 | D | Default | 2024-09-13
    - python3-pydantic-core: upgrade 2.18.4 -> 2.21.0 | 5.0.6 | U | Default | 2024-08-09
    - python3-pydantic-core: fix incompatible version | 4.2.11 | D | Default | 2024-07-26
    - python3-django: upgrade 5.0.4 -> 5.0.6 | 5.0.6 | U | Default | 2024-05-19
    - python3-django: upgrade 5.0.3 -> 5.0.4 | 5.0.4 | U | Default | 2024-04-18
    - python3-django: upgrade 4.2.10 -> 4.2.11 | 4.2.11 | D | Default | 2024-03-27
    - python3-django: upgrade 5.0.2 -> 5.0.3 | 5.0.3 | U | Default | 2024-03-20
    - python3-pydantic-core: Fix build for arches without 64bit atomics | 4.2.10 | D | Default | 2024-02-28
    - python3-pydantic-core: upgrade 2.14.6 -> 2.16.1 | 5.0.2 | U | Default | 2024-02-22
    - meta-python: drop ${PYTHON_PN} | 4.2.10 | D | Default | 2024-02-20
    - python3-django: upgrade 5.0.1 -> 5.0.2 | 5.0.2 | U | Default | 2024-02-20
    - python3-django: upgrade to Django 4.2.10 LTS release | 4.2.10 | D | Default | 2024-02-16
    - python3-django: upgrade 5.0 -> 5.0.1 | 5.0.1 | U | Default | 2024-01-23
    - python3-django: upgrade 4.2.7 -> 5.0 | 5.0 | U | Default | 2023-12-14
    - python3-django: upgrade 4.2.5 -> 4.2.7 | 4.2.7 | U | Default | 2023-11-22
    - python3-django: move to version 4.2.5 | 4.2.5 | U | Default | 2023-11-17
    - python3-django: upgrade 4.2.2 -> 4.2.3 | 4.2.3 | U | Default | 2023-07-21
    - python3-flask-sijax: stop using PYTHON_PN | 4.2.2 | U | Default | 2023-06-24
    - python-idna-ssl: add missing run-time dependencies | 4.0.2 | D | Default | 2023-06-24
    - python3-django: upgrade 4.2.1 -> 4.2.2 | 4.2.2 | U | Default | 2023-06-14
    - python3-django: upgrade 4.1.7 -> 4.2.1 | 4.2.1 | U | Default | 2023-05-25
    - python3-pyruvate: Upgrade to 1.2.1 | 4.0.2 | D | Default | 2023-04-08
    - python3-pyruvate: regenerate with updated bbclass | 4.1.7 | U | Default | 2023-04-07
    - python3-pyruvate: Add crates checksum and use cargo-update-recipes-crates | 4.0.2 | D | Default | 2023-03-18
    - python3-django: upgrade 4.1.6 -> 4.1.7 | 4.1.7 | U | Default | 2023-02-27
    - python3-django: upgrade 4.1.3 -> 4.1.6 | 4.1.6 | U | Default | 2023-02-08
    - python3-django: upgrade 3.2.12 -> 4.1 | 4.1 | U | Default | 2022-09-07
    - python3-django: remove 2.2.x recipe | 2.2.28 | N | Default | 2022-08-24
    - python3-django: Add python3-asgiref runtime dependency | 4.0.2 | U | Default | 2022-08-24
    - python3-django: upgrade 2.2.27 -> 2.2.28 | 2.2.28 | D | Default | 2022-04-22
    - python3-django: upgrade 4.0.1 -> 4.0.2 | 4.0.2 | U | Default | 2022-03-15
    - python3-django: upgrade 3.2.11 -> 3.2.12 | 3.2.12 | U | Default | 2022-03-15
    - python3-django: upgrade 2.2.26 -> 2.2.27 | 2.2.27 | D | Default | 2022-03-09
    - python3-django: Add recipe for 4.0.1 | 4.0.1 | U | Default | 2022-01-10
    - python3-django: upgrade 3.2.10 -> 3.2.11 | 3.2.11 | U | Default | 2022-01-10
    - python3-django: upgrade 2.2.25 -> 2.2.26 | 2.2.26 | D | Default | 2022-01-10
    - python3-django: upgrade 3.2.5 -> 3.2.10 | 3.2.10 | U | Default | 2021-12-22
    - python3-django: upgrade 2.2.24 -> 2.2.25 | 2.2.25 | D | Default | 2021-12-16
    - Initial import at master release start. | 3.2.5 | U | Default | 2021-09-24
    - Initial import at master release start. | 2.2.24 | U | Default | 2021-09-24
* python3-django-south 1.0.2 1.0.2 Up-to-date
    - Initial import at master release start. | 1.0.2 | U | Default | 2021-09-24
* python3-docopt 0.6.2 0.6.2 Up-to-date
    - Initial import at master release start. | 0.6.2 | U | Default | 2021-09-24
* python3-ecdsa 0.19.1 0.19.1 Up-to-date
    - python3-ecdsa: upgrade 0.19.0 -> 0.19.1 | 0.19.1 | U | Default | 2025-03-25
    - python3-ecdsa: upgrade 0.18.0 -> 0.19.0 | 0.19.0 | U | Default | 2024-04-12
    - python3-ecdsa: upgrade 0.17.0 -> 0.18.0 | 0.18.0 | U | Default | 2022-07-24
    - Initial import at master release start. | 0.17.0 | U | Default | 2021-09-24
* python3-et-xmlfile 2.0.0 2.0.0 Up-to-date
    - python3-et-xmlfile: upgrade 1.1.0 -> 2.0.0 | 2.0.0 | U | Default | 2024-11-06
    - Initial import at master release start. | 1.1.0 | U | Default | 2021-09-24
* python3-execnet 2.1.1 2.1.2 Not updated
    - python3-execnet: upgrade 2.0.2 -> 2.1.1 | 2.1.1 | U | Default | 2024-04-18
    - python3-execnet: upgrade 1.9.0 -> 2.0.2 | 2.0.2 | U | Default | 2023-07-23
    - Initial import at master release start. | 1.9.0 | U | Default | 2021-09-24
* python3-expandvars 1.0.0 1.1.2 Not updated
    - python3-expandvars: upgrade 0.12.0 -> 1.0.0 | 1.0.0 | U | Default | 2025-03-31
    - python3-expandvars: add recipe | 0.12.0 | U | Default | 2023-12-19
* python3-fields 5.0.0 5.0.0 Up-to-date
    - Initial import at master release start. | 5.0.0 | U | Default | 2021-09-24
* python3-filelock 3.18.0 3.20.1 Not updated
    - python3-filelock: Upgrade 3.17.0 -> 3.18.0 | 3.18.0 | U | Default | 2025-03-18
    - python3-filelock: Upgrade 3.16.1 -> 3.17.0 | 3.17.0 | U | Default | 2025-01-25
    - python3-filelock: upgrade 3.16.0 -> 3.16.1 | 3.16.1 | U | Default | 2024-09-19
    - python3-filelock: upgrade 3.15.4 -> 3.16.0 | 3.16.0 | U | Default | 2024-09-10
    - python3-filelock: upgrade 3.15.3 -> 3.15.4 | 3.15.4 | U | Default | 2024-06-27
    - python3-filelock: Upgrade 3.14.0 -> 3.15.3 | 3.15.3 | U | Default | 2024-06-20
    - python3-filelock: upgrade 3.13.4 -> 3.14.0 | 3.14.0 | U | Default | 2024-05-19
    - python3-filelock: upgrade 3.13.3 -> 3.13.4 | 3.13.4 | U | Default | 2024-04-18
    - python3-filelock: upgrade 3.13.1 -> 3.13.3 | 3.13.3 | U | Default | 2024-04-02
    - python3-filelock: upgrade 3.12.4 -> 3.13.1 | 3.13.1 | U | Default | 2023-11-06
    - python3-filelock: Update version 3.12.0 -> 3.12.4 | 3.12.4 | U | Default | 2023-09-21
    - python3-filelock: Add initial recipe 3.12.0 | 3.12.0 | U | Default | 2023-06-26
* python3-frozenlist 1.5.0 1.8.0 Not updated
    - python3-frozenlist: Upgrade 1.4.1 -> 1.5.0 | 1.5.0 | U | Default | 2024-11-27
    - python3-frozenlist: upgrade 1.4.0 -> 1.4.1 | 1.4.1 | U | Default | 2023-12-19
    - python3-frozenlist: upgrade 1.3.3 -> 1.4.0 | 1.4.0 | U | Default | 2023-07-21
    - python3-frozenlist: upgrade 1.3.1 -> 1.3.3 | 1.3.3 | U | Default | 2022-11-14
    - python3-frozenlist: Upgrade 1.3.0 -> 1.3.1 | 1.3.1 | U | Default | 2022-08-13
    - python3-frozenlist: Upgrade 1.2.0 -> 1.3.0 | 1.3.0 | U | Default | 2022-01-20
    - python3-frozenlist: Add recipe | 1.2.0 | U | Default | 2021-11-16
* python3-fsspec 2025.3.2 2025.12.0 Not updated
    - python3-fsspec: upgrade 2025.3.0 -> 2025.3.2 | 2025.3.2 | U | Default | 2025-04-07
    - python3-fsspec: upgrade 2025.2.0 -> 2025.3.0 | 2025.3.0 | U | Default | 2025-03-12
    - python3-fsspec: upgrade 2024.12.0 -> 2025.2.0 | 2025.2.0 | U | Default | 2025-02-12
    - python3-fsspec: upgrade 2024.10.0 -> 2024.12.0 | 2024.12.0 | U | Default | 2024-12-24
    - python3-fsspec: Upgrade 2024.9.0 -> 2024.10.0 | 2024.10.0 | U | Default | 2024-11-25
    - python3-fsspec: Add recipe | 2024.9.0 | U | Default | 2024-09-13
* python3-gast 0.6.0 0.7.0 Not updated
    - python3-gast: upgrade 0.5.4 -> 0.6.0 | 0.6.0 | U | Default | 2024-07-01
    - python3-gast: upgrade 0.5.3 -> 0.5.4 | 0.5.4 | U | Default | 2023-05-09
    - python3-gast: upgrade 0.5.2 -> 0.5.3 | 0.5.3 | U | Default | 2021-11-17
    - Initial import at master release start. | 0.5.2 | U | Default | 2021-09-24
* python3-gmpy2 2.2.1 2.2.2 Not updated
    - python3-gmpy2: Upgrade 2.1.5 -> 2.2.1 | 2.2.1 | U | Default | 2024-10-10
    - python3-gmpy2: upgrade 2.1.3 -> 2.1.5 | 2.1.5 | U | Default | 2022-12-23
    - python3-gmpy2: upgrade 2.1.2 -> 2.1.3 | 2.1.3 | U | Default | 2022-12-12
    - python3-gmpy2: Upgrade 2.1.1 -> 2.1.2 | 2.1.2 | U | Default | 2022-01-19
    - python3-gmpy2: upgrade 2.1.0rc1 -> 2.1.1 | 2.1.1 | U | Default | 2021-12-22
    - python3-gmpy2: update 2.0.8 -> 2.1.0rc1 | 2.1.0rc1 | U | Default | 2021-10-14
    - Initial import at master release start. | 2.0.8 | U | Default | 2021-09-24
* python3-gpiod 2.3.0 2.4.0 Not updated
    - python3-gpiod: update to v2.3.0 | 2.3.0 | U | Default | 2025-02-19
    - python3-gpiod: update to v2.2.4 | 2.2.4 | U | Default | 2025-02-12
    - python3-gpiod: update v2.2.2 -> v2.2.3 | 2.2.3 | U | Default | 2024-12-21
    - python3-gpiod: upgrade 2.2.1 -> 2.2.2 | 2.2.2 | U | Default | 2024-11-20
    - python3-gpiod: update v2.2.0 -> v2.2.1 | 2.2.1 | U | Default | 2024-08-01
    - python3-gpiod: update to v2.2.0 | 2.2.0 | U | Default | 2024-06-19
    - python3-gpiod: update to v2.1.3 | 2.1.3 | U | Default | 2023-11-10
    - python3-gpiod: fetch sources from pypi | 2.0.1 | U | Default | 2023-04-14
    - python3-gpiod: update to v2.0 | 2.0 | D | Default | 2023-03-03
    - python3-gpiod: bump version to v2.0-rc3 | 2.0-rc3 | U | Default | 2023-02-24
    - python3-gpiod: new package | 2.0-rc2 | U | Default | 2023-02-18
* python3-gpt-image 0.9.0 0.8.1 Unknown
    - python3-gpt-image: add recipe | 0.9.0 | U | Default | 2025-03-14
* python3-grpcio 1.71.0 1.76.0 Not updated
    - python3-grpcio: upgrade 1.70.0 -> 1.71.0 | 1.71.0 | U | Default | 2025-03-25
    - python3-grpcio: upgrade 1.69.0 -> 1.70.0 | 1.70.0 | U | Default | 2025-02-12
    - python3-grpcio: upgrade 1.68.1 -> 1.69.0 | 1.69.0 | U | Default | 2025-01-07
    - python3-grpcio: upgrade 1.67.1 -> 1.68.1 | 1.68.1 | U | Default | 2024-12-24
    - python3-grpcio: upgrade 1.66.2 -> 1.67.1 | 1.67.1 | U | Default | 2024-11-06
    - python3-grpcio: update 1.66.1 -> 1.66.2 | 1.66.2 | U | Default | 2024-10-16
    - python3-grpcio: Upgrade to 1.66.1 release | 1.66.1 | U | Default | 2024-09-04
    - python3-grpcio: upgrade 1.62.1 -> 1.62.2 | 1.62.2 | U | Default | 2024-04-23
    - python3-grpcio: upgrade 1.62.0 -> 1.62.1 | 1.62.1 | U | Default | 2024-03-20
    - python3-grpcio(-tools): upgrade 1.60.1 -> 1.62.0 | 1.62.0 | U | Default | 2024-03-08
    - python3-grpcio: update to version 1.60.1 | 1.60.1 | U | Default | 2024-02-02
    - python3-grpcio: update to version 1.60.0 | 1.60.0 | U | Default | 2023-12-22
    - python3-grpcio: update 1.56.2 -> 1.59.3 | 1.59.3 | U | Default | 2023-12-19
    - python3-grpcio: upgrade 1.56.0 -> 1.56.2 | 1.56.2 | U | Default | 2023-08-01
    - python3-grpcio: Upgrade to 1.56.0 | 1.56.0 | U | Default | 2023-07-07
    - python3-grpcio: upgrade 1.51.0 -> 1.51.1 | 1.51.1 | U | Default | 2022-12-05
    - python3-grpcio: upgrade 1.50.0 -> 1.51.0 | 1.51.0 | U | Default | 2022-11-28
    - python3-grpcio: upgrade 1.49.1 -> 1.50.0 | 1.50.0 | U | Default | 2022-10-24
    - python3-grpcio: upgrade 1.49.0 -> 1.49.1 | 1.49.1 | U | Default | 2022-09-28
    - python3-grpcio: upgrade 1.48.1 -> 1.49.0 | 1.49.0 | U | Default | 2022-09-21
    - python3-grpcio: upgrade 1.48.0 -> 1.48.1 | 1.48.1 | U | Default | 2022-09-07
    - python3-grpcio: upgrade 1.47.0 -> 1.48.0 | 1.48.0 | U | Default | 2022-08-27
    - python3-grpcio: upgrade 1.45.0 -> 1.47.0 | 1.47.0 | U | Default | 2022-07-07
    - python3-grpcio: upgrade 1.44.0 -> 1.45.0 | 1.45.0 | U | Default | 2022-04-04
    - python3-grpcio, python3-grpcio-tools: Upgrade to 1.44.0 | 1.44.0 | U | Default | 2022-03-15
    - python3-grpcio: upgrade 1.41.1 -> 1.43.0 | 1.43.0 | U | Default | 2021-12-22
    - python3-grpcio: upgrade 1.41.0 -> 1.41.1 | 1.41.1 | U | Default | 2021-11-02
    - python3-grpcio: update to 1.41.0 | 1.41.0 | U | Default | 2021-10-18
    - Initial import at master release start. | 1.40.0 | U | Default | 2021-09-24
* python3-h5py 3.13.0 3.15.1 Not updated
    - python3-h5py: upgrade 3.12.1 -> 3.13.0 | 3.13.0 | U | Default | 2025-02-26
    - python3-h5py: upgrade 3.11.0 -> 3.12.1 | 3.12.1 | U | Default | 2024-09-30
    - python3-h5py: upgrade to 3.11.0 | 3.11.0 | U | Default | 2024-06-07
    - python3-h5py: upgrade 3.9.0 -> 3.10.0 | 3.10.0 | U | Default | 2023-10-23
    - python3-h5py: upgrade 3.8.0 -> 3.9.0 | 3.9.0 | U | Default | 2023-06-27
    - python3-h5py: Upgrade to 3.8.0 | 3.8.0 | U | Default | 2023-03-02
    - python3-h5py: upgrade 3.6.0 -> 3.7.0 | 3.7.0 | U | Default | 2022-06-02
    - python3-h5py: upgrade 3.5.0 -> 3.6.0 | 3.6.0 | U | Default | 2022-03-28
    - python3-h5py: update to 3.5.0 | 3.5.0 | U | Default | 2021-10-25
    - Initial import at master release start. | 3.4.0 | U | Default | 2021-09-24
* python3-html5lib 1.1 1.1 Up-to-date
    - Initial import at master release start. | 1.1 | U | Default | 2021-09-24
* python3-hyperlink 21.0.0 21.0.0 Up-to-date
    - Initial import at master release start. | 21.0.0 | U | Default | 2021-09-24
* python3-importlib-metadata 8.6.1 8.7.0 Not updated
    - python3-importlib-metadata: upgrade 8.5.0 -> 8.6.1 | 8.6.1 | U | Default | 2025-02-12
    - python3-importlib-metadata: upgrade 8.4.0 -> 8.5.0 | 8.5.0 | U | Default | 2024-12-24
    - python3-importlib-metadata: upgrade 8.2.0 -> 8.4.0 | 8.4.0 | U | Default | 2024-08-28
    - python3-importlib-metadata: add from openembedded-core | 8.2.0 | U | Default | 2024-08-09
* python3-incremental 24.7.2 24.11.0 Not updated
    - python3-incremental: upgrade 22.10.0 -> 24.7.2 | 24.7.2 | U | Default | 2024-08-10
    - python3-incremental: upgrade 21.3.0 -> 22.10.0 | 22.10.0 | U | Default | 2022-10-24
    - Initial import at master release start. | 21.3.0 | U | Default | 2021-09-24
* python3-inotify 0.2.10 0.2.12 Unknown
    - python3-inotify: new package | 0.2.10 | U | Default | 2022-05-16
* python3-isort 6.0.1 7.0.0 Not updated
    - python3-isort: upgrade 6.0.0 -> 6.0.1 | 6.0.1 | U | Default | 2025-03-12
    - python3-isort: Upgrade 5.13.2 -> 6.0.0 | 6.0.0 | U | Default | 2025-02-13
    - python3-isort: update to version 5.13.2 | 5.13.2 | U | Default | 2023-12-21
    - python3-isort: upgrade 5.12.0 -> 5.13.1 | 5.13.1 | U | Default | 2023-12-14
    - python3-isort: Upgrade to isort 5.12.0 | 5.12.0 | U | Default | 2023-02-05
    - python3-isort: upgrade 5.11.3 -> 5.11.4 | 5.11.4 | U | Default | 2022-12-28
    - python3-isort: upgrade 5.10.1 -> 5.11.3 | 5.11.3 | U | Default | 2022-12-23
    - python3-isort: upgrade 5.10.0 -> 5.10.1 | 5.10.1 | U | Default | 2021-11-17
    - python3-isort: Upgrade 5.9.3 -> 5.10.0 | 5.10.0 | U | Default | 2021-11-04
    - Initial import at master release start. | 5.9.3 | U | Default | 2021-09-24
* python3-janus 2.0.0 2.0.0 Up-to-date
    - python3-janus: upgrade 1.1.0 -> 2.0.0 | 2.0.0 | U | Default | 2024-12-24
    - python3-janus: update to version 1.1.0 | 1.1.0 | U | Default | 2024-12-13
    - python3-janus: add recipe for v1.0.0 | 1.0.0 | U | Default | 2024-01-30
* python3-jdcal 1.4.1 1.4.1 Up-to-date
    - Initial import at master release start. | 1.4.1 | U | Default | 2021-09-24
* python3-jmespath 1.0.1 1.0.1 Up-to-date
    - python3-jmespath: upgrade 1.0.0 -> 1.0.1 | 1.0.1 | U | Default | 2022-07-02
    - python3-jmespath: update to 1.0.0 | 1.0.0 | U | Default | 2022-04-11
    - Initial import at master release start. | 0.10.0 | U | Default | 2021-09-24
* python3-jsmin 3.0.1 3.0.1 Up-to-date
    - python3-jsmin: Upgrade 3.0.0 -> 3.0.1 | 3.0.1 | U | Default | 2022-01-19
    - python3-jsmin: Upgrade to version 3.0.0 | 3.0.0 | U | Default | 2021-10-14
    - Initial import at master release start. | 2.2.2 | U | Default | 2021-09-24
* python3-keras-applications 1.0.8 1.0.8 Up-to-date
    - Initial import at master release start. | 1.0.8 | U | Default | 2021-09-24
* python3-keras-preprocessing 1.1.2 1.1.2 Up-to-date
    - Initial import at master release start. | 1.1.2 | U | Default | 2021-09-24
* python3-langtable 0.0.68 0.0.68 Up-to-date
    - python3-langtable: upgrade 0.0.67 -> 0.0.68 | 0.0.68 | U | Default | 2024-08-09
    - python3-langtable: upgrade 0.0.66 -> 0.0.67 | 0.0.67 | U | Default | 2024-06-27
    - python3-langtable: upgrade 0.0.65 -> 0.0.66 | 0.0.66 | U | Default | 2024-05-19
    - python3-langtable: upgrade 0.0.64 -> 0.0.65 | 0.0.65 | U | Default | 2024-02-20
    - python3-langtable: Update version 0.0.63 -> 0.0.64 | 0.0.64 | U | Default | 2023-09-22
    - python3-langtable: upgrade 0.0.62 -> 0.0.63 | 0.0.63 | U | Default | 2023-09-07
    - python3-langtable: upgrade 0.0.61 -> 0.0.62 | 0.0.62 | U | Default | 2023-05-09
    - python3-langtable: upgrade 0.0.60 -> 0.0.61 | 0.0.61 | U | Default | 2022-11-28
    - python3-langtable: upgrade 0.0.59 -> 0.0.60 | 0.0.60 | U | Default | 2022-09-28
    - python3-langtable: upgrade 0.0.58 -> 0.0.59 | 0.0.59 | U | Default | 2022-09-13
    - python3-langtable: upgrade 0.0.57 -> 0.0.58 | 0.0.58 | U | Default | 2022-05-02
    - python3-langtable: Upgrade to release 0.0.57 | 0.0.57 | U | Default | 2022-02-24
    - Initial import at master release start. | 0.0.56 | U | Default | 2021-09-24
* python3-lazy-object-proxy 1.10.0 1.10.0 Up-to-date
    - python3-lazy-object-proxy: update to version 1.10.0 | 1.10.0 | U | Default | 2023-12-21
    - python3-lazy-object-proxy: upgrade 1.8.0 -> 1.9.0 | 1.9.0 | U | Default | 2023-01-11
    - python3-lazy-object-proxy: upgrade 1.7.1 -> 1.8.0 | 1.8.0 | U | Default | 2022-11-07
    - python3-lazy-object-proxy: upgrade 1.6.0 > 1.7.1 | 1.7.1 | U | Default | 2022-01-04
    - Initial import at master release start. | 1.6.0 | U | Default | 2021-09-24
* python3-m2crypto 0.44.0 0.46.2 Not updated
    - python3-m2crypto: Upgrade 0.42.0 -> 0.44.0 | 0.44.0 | U | Default | 2025-03-28
    - python3-m2crypto: update 0.40.1 -> 0.42.0 | 0.42.0 | U | Default | 2024-10-16
    - python3-m2crypto: upgrade 0.39.0 -> 0.40.1 | 0.40.1 | U | Default | 2023-11-06
    - python3-m2crypto: upgrade 0.38.0 -> 0.39.0 | 0.39.0 | U | Default | 2023-07-25
    - Initial import at master release start. | 0.38.0 | U | Default | 2021-09-24
* python3-mccabe 0.7.0 0.7.0 Up-to-date
    - python3-mccabe: upgrade 0.6.1 -> 0.7.0 | 0.7.0 | U | Default | 2022-03-01
    - Initial import at master release start. | 0.6.1 | U | Default | 2021-09-24
* python3-meh 0.52 0.52 Up-to-date
    - python3-meh: upgrade 0.51 -> 0.52 | 0.52 | U | Default | 2024-06-27
    - python3-meh: upgrade 0.50.1 -> 0.51 | 0.51 | U | Default | 2023-02-08
    - python3-meh: upgrade 0.50 -> 0.50.1 | 0.50.1 | U | Default | 2022-01-06
    - Initial import at master release start. | 0.50 | U | Default | 2021-09-24
* python3-mock 5.2.0 5.2.0 Up-to-date
    - python3-mock: Upgrade 5.1.0 -> 5.2.0 | 5.2.0 | U | Default | 2025-03-06
    - python3-mock: upgrade 5.0.2 -> 5.1.0 | 5.1.0 | U | Default | 2023-07-21
    - python3-mock: upgrade 5.0.1 -> 5.0.2 | 5.0.2 | U | Default | 2023-04-24
    - python3-mock: upgrade 5.0.0 -> 5.0.1 | 5.0.1 | U | Default | 2023-01-17
    - python3-mock: upgrade 4.0.3 -> 5.0.0 | 5.0.0 | U | Default | 2023-01-06
    - Initial import at master release start. | 4.0.3 | U | Default | 2021-09-24
* python3-multidict 6.3.2+git 6.7.0 Not updated
    - python3-multidict: upgrade 6.2.0 -> 6.3.2 | 6.3.2+git | U | Default | 2025-04-07
    - python3-multidict: Upgrade 6.1.0 -> 6.2.0 | 6.2.0+git | U | Default | 2025-03-19
    - python3-multidict: Upgrade 6.0.5 -> 6.1.0 | 6.1.0+git | U | Default | 2024-10-09
    - python3-multidict: Upgrade 6.0.4 -> 6.0.5 | 6.0.5+git | U | Default | 2024-03-25
    - python3-multidict: Make it work with python 3.12 | 6.0.4+git | U | Default | 2024-01-21
    - python3-multidict: upgrade 6.0.3 -> 6.0.4 | 6.0.4 | U | Default | 2022-12-28
    - python3-multidict: upgrade 6.0.2 -> 6.0.3 | 6.0.3 | U | Default | 2022-12-12
    - python3-multidict: upgrade 5.2.0 -> 6.0.2 | 6.0.2 | U | Default | 2022-01-31
    - python3-multidict: upgrade 5.1.0 -> 5.2.0 | 5.2.0 | U | Default | 2021-10-14
    - Initial import at master release start. | 5.1.0 | U | Default | 2021-09-24
* python3-mypy 1.15.0 1.19.1 Not updated
    - python3-mypy: Upgrade 1.10.0 -> 1.15.0 | 1.15.0 | U | Default | 2025-02-15
    - python3-mypy: upgrade 1.9.0 -> 1.10.0 | 1.10.0 | U | Default | 2024-05-02
    - python3-mypy: upgrade 1.8.0 -> 1.9.0 | 1.9.0 | U | Default | 2024-03-20
    - python3-mypy: update to version 1.8.0 | 1.8.0 | U | Default | 2023-12-22
